day,Longitude,Latitude,incrConfirmed,ProvinceName,CityName
787.0,126.54161509031663,45.808825827952184,4,,哈尔滨市
787.0,125.10865763402039,46.59363317672175,1,,大庆市
787.0,121.49158559252436,31.23724715206362,1,,黄浦区
787.0,121.44339635276381,31.194556772822725,6,,徐汇区
787.0,121.43045437545099,31.226847968225428,7,,长宁区
787.0,121.45343177276851,31.233844930401652,10,,静安区
787.0,121.40356934916508,31.254973368279597,3,,普陀区
787.0,121.51158645453457,31.269746698931357,4,,虹口区
787.0,121.38861193361008,31.118842580087428,9,,闵行区
787.0,121.4965630135246,31.41027947347614,8,,宝山区
787.0,121.27259505835202,31.3801553396772,2,,嘉定区
787.0,121.55045460683195,31.227348292436346,39,,浦东新区
787.0,121.61738317819064,25.22192577305883,1,,金山区
787.0,121.23447959624146,31.037135176464492,4,,松江区
787.0,121.13055310467274,31.155454317980737,2,,青浦区
787.0,119.98148471327892,31.815795653327836,1,,常州市
787.0,120.59241222959322,31.303564074441766,1,,苏州市
787.0,119.9295663378548,32.4606750493083,1,,泰州市
787.0,120.21551180372168,30.25308298169347,1,,杭州市
787.0,121.63084278185603,29.866068124069646,1,,宁波市
787.0,120.76355182586005,30.750974830920143,3,,嘉兴市
787.0,120.09451660915789,30.898963937294184,4,,湖州市
787.0,122.21355631852045,29.99091168016034,1,,舟山市
787.0,117.00638885071616,32.63184739905333,3,,淮南市
787.0,118.5135795794315,31.676265597609103,1,,马鞍山市
787.0,118.76553424276743,30.94660154529291,1,,宣城市
787.0,118.68244626680422,24.879952330498313,7,,泉州市
787.0,115.86458944231661,28.68945529506072,1,,南昌市
787.0,117.33054194483897,34.815994048435115,8,,枣庄市
787.0,117.0944948347959,36.2058580448846,3,,泰安市
787.0,117.9774040171467,37.3881961960769,1,,滨州市
787.0,113.63141920733915,34.75343885045448,1,,郑州市
787.0,114.7079826661061,33.643083575264406,2,,周口市
787.0,112.94547319535287,28.23488939994364,3,,长沙市
787.0,112.00150349288418,27.703208596991583,1,,娄底市
787.0,114.06455183658751,22.548456637984177,3,,深圳市
787.0,110.931542579969,21.669064031332095,1,,茂名市
787.0,112.47148894063035,23.052888771125616,3,,肇庆市
787.0,113.75842045787648,23.02730841164339,1,,东莞市
787.0,106.63657676352776,26.653324822309752,1,,贵阳市
787.0,107.2445753670404,34.36891564286998,1,,宝鸡市
787.0,109.03560108265746,32.69051277057377,2,,安康市
788.0,121.08142549497644,32.07035573967588,2,,通州区
788.0,117.20359278135501,39.15348514470478,6,,河北区
788.0,119.5259671942601,39.89472719832739,3,,秦皇岛市
788.0,116.69058173342549,39.54336666275853,3,,廊坊市
788.0,123.47109664482264,41.68383006919066,3,,沈阳市
788.0,122.22579880279181,40.63070304275062,1,,营口市
788.0,120.8433983399283,40.71736443636189,1,,葫芦岛市
788.0,125.3306020759069,43.82195350104314,875,,长春市
788.0,126.55563450495482,43.84356783457924,1150,,吉林市
788.0,124.35648155715893,43.171993571561,7,,四平市
788.0,126.54161509031663,45.808825827952184,1,,哈尔滨市
788.0,130.327359092573,46.80568999085779,15,,佳木斯市
788.0,121.49158559252436,31.23724715206362,6,,黄浦区
788.0,121.44339635276381,31.194556772822725,34,,徐汇区
788.0,121.43045437545099,31.226847968225428,3,,长宁区
788.0,121.45343177276851,31.233844930401652,8,,静安区
788.0,121.40356934916508,31.254973368279597,6,,普陀区
788.0,121.51158645453457,31.269746698931357,7,,虹口区
788.0,121.53251993732523,31.265524144657057,3,,杨浦区
788.0,121.38861193361008,31.118842580087428,29,,闵行区
788.0,121.4965630135246,31.41027947347614,33,,宝山区
788.0,121.27259505835202,31.3801553396772,9,,嘉定区
788.0,121.55045460683195,31.227348292436346,169,,浦东新区
788.0,121.61738317819064,25.22192577305883,2,,金山区
788.0,121.23447959624146,31.037135176464492,15,,松江区
788.0,121.48050373643107,30.923720110285377,1,,奉贤区
788.0,121.40355686271847,31.62856998440405,1,,崇明区
788.0,119.9295663378548,32.4606750493083,1,,泰州市
788.0,120.21551180372168,30.25308298169347,1,,杭州市
788.0,120.76355182586005,30.750974830920143,3,,嘉兴市
788.0,120.09451660915789,30.898963937294184,4,,湖州市
788.0,119.9295730584414,28.473278180563412,1,,丽水市
788.0,118.43943137653523,31.358536655799266,1,,芜湖市
788.0,117.00638885071616,32.63184739905333,2,,淮南市
788.0,118.09643549976651,24.485406605176305,2,,厦门市
788.0,119.0145209781265,25.45986545592271,1,,莆田市
788.0,118.68244626680422,24.879952330498313,7,,泉州市
788.0,115.86458944231661,28.68945529506072,1,,南昌市
788.0,120.38945519114627,36.072227496663224,1,,青岛市
788.0,117.33054194483897,34.815994048435115,1,,枣庄市
788.0,117.0944948347959,36.2058580448846,1,,泰安市
788.0,116.36555674397471,37.441308454576266,1,,德州市
788.0,114.7079826661061,33.643083575264406,26,,周口市
788.0,112.94547319535287,28.23488939994364,2,,长沙市
788.0,112.00150349288418,27.703208596991583,1,,娄底市
788.0,114.06455183658751,22.548456637984177,1,,深圳市
788.0,113.58255478654918,22.27656465424921,1,,珠海市
788.0,110.2067198964201,20.052113086180366,1,,海口市
788.0,110.39943436554806,18.800106988303387,1,,万宁市
788.0,106.63657676352776,26.653324822309752,1,,贵阳市
788.0,100.62662114445924,36.2921024798988,2,,海南藏族自治州
789.0,117.20359278135501,39.15348514470478,5,,河北区
789.0,118.18645947203979,39.63658372414733,1,,唐山市
789.0,115.47146383768579,38.87998776845534,1,,保定市
789.0,116.69058173342549,39.54336666275853,3,,廊坊市
789.0,112.74062416023847,38.42238338517772,2,,忻州市
789.0,118.8955203975195,42.2616861034116,1,,赤峰市
789.0,123.47109664482264,41.68383006919066,7,,沈阳市
789.0,122.22579880279181,40.63070304275062,2,,营口市
789.0,125.3306020759069,43.82195350104314,997,,长春市
789.0,126.55563450495482,43.84356783457924,1340,,吉林市
789.0,124.35648155715893,43.171993571561,6,,四平市
789.0,122.8455906084976,45.62550435999602,4,,白城市
789.0,126.54161509031663,45.808825827952184,5,,哈尔滨市
789.0,130.327359092573,46.80568999085779,11,,佳木斯市
789.0,129.6395397783469,44.55624570898632,2,,牡丹江市
789.0,126.97535687530133,46.6600321798244,1,,绥化市
789.0,121.49158559252436,31.23724715206362,16,,黄浦区
789.0,121.44339635276381,31.194556772822725,14,,徐汇区
789.0,121.43045437545099,31.226847968225428,8,,长宁区
789.0,121.45343177276851,31.233844930401652,8,,静安区
789.0,121.40356934916508,31.254973368279597,6,,普陀区
789.0,121.51158645453457,31.269746698931357,1,,虹口区
789.0,121.53251993732523,31.265524144657057,3,,杨浦区
789.0,121.38861193361008,31.118842580087428,17,,闵行区
789.0,121.4965630135246,31.41027947347614,1,,宝山区
789.0,121.27259505835202,31.3801553396772,9,,嘉定区
789.0,121.55045460683195,31.227348292436346,252,,浦东新区
789.0,121.23447959624146,31.037135176464492,8,,松江区
789.0,121.13055310467274,31.155454317980737,5,,青浦区
789.0,121.48050373643107,30.923720110285377,7,,奉贤区
789.0,120.31858328810601,31.498809732685714,1,,无锡市
789.0,120.167544265761,33.355100917626196,2,,盐城市
789.0,119.43048944567383,32.19471592052375,1,,镇江市
789.0,119.9295663378548,32.4606750493083,1,,泰州市
789.0,120.21551180372168,30.25308298169347,1,,杭州市
789.0,121.63084278185603,29.866068124069646,3,,宁波市
789.0,120.76355182586005,30.750974830920143,4,,嘉兴市
789.0,120.09451660915789,30.898963937294184,1,,湖州市
789.0,120.59002264710614,30.057657361054257,1,,绍兴市
789.0,117.00638885071616,32.63184739905333,1,,淮南市
789.0,118.09643549976651,24.485406605176305,2,,厦门市
789.0,118.68244626680422,24.879952330498313,8,,泉州市
789.0,119.55451074542829,26.672241711408567,1,,宁德市
789.0,115.86458944231661,28.68945529506072,1,,南昌市
789.0,117.12639941261048,36.65655420178723,1,,济南市
789.0,115.48754503343376,35.23940742476551,1,,菏泽市
789.0,114.7079826661061,33.643083575264406,15,,周口市
789.0,112.57844721325992,26.899576139189122,1,,衡阳市
789.0,109.74557664946683,28.317369104701186,1,,湘西土家族苗族自治州
789.0,113.27143134445974,23.135336306695006,1,,广州市
789.0,114.06455183658751,22.548456637984177,6,,深圳市
789.0,113.58255478654918,22.27656465424921,1,,珠海市
789.0,113.75842045787648,23.02730841164339,3,,东莞市
789.0,110.2067198964201,20.052113086180366,2,,海口市
789.0,106.66842977859555,29.50268309883491,1,,南岸区
789.0,105.5994215306444,30.53909767110912,1,,遂宁市
789.0,103.7725376036347,29.55794071745811,2,,乐山市
789.0,103.80243482794681,25.496406931543667,1,,曲靖市
789.0,100.97256981472799,22.830979186010275,1,,普洱市
789.0,100.62662114445924,36.2921024798988,2,,海南藏族自治州
789.0,87.62443993536046,43.830763204290484,1,,乌鲁木齐市
790.0,117.20359278135501,39.15348514470478,2,,河北区
790.0,115.47146383768579,38.87998776845534,1,,保定市
790.0,116.69058173342549,39.54336666275853,1,,廊坊市
790.0,122.22579880279181,40.63070304275062,2,,营口市
790.0,125.3306020759069,43.82195350104314,1078,,长春市
790.0,126.55563450495482,43.84356783457924,1363,,吉林市
790.0,124.35648155715893,43.171993571561,6,,四平市
790.0,122.8455906084976,45.62550435999602,3,,白城市
790.0,126.54161509031663,45.808825827952184,5,,哈尔滨市
790.0,125.10865763402039,46.59363317672175,2,,大庆市
790.0,130.327359092573,46.80568999085779,9,,佳木斯市
790.0,120.31858328810601,31.498809732685714,1,,无锡市
790.0,117.29057543439453,34.21266655011306,4,,徐州市
790.0,120.167544265761,33.355100917626196,2,,盐城市
790.0,119.43048944567383,32.19471592052375,2,,镇江市
790.0,118.86659674035565,28.975545802265025,2,,衢州市
790.0,117.00638885071616,32.63184739905333,1,,淮南市
790.0,115.82043612491321,32.89606099485221,1,,阜阳市
790.0,118.68244626680422,24.879952330498313,4,,泉州市
790.0,119.55451074542829,26.672241711408567,1,,宁德市
790.0,115.86458944231661,28.68945529506072,1,,南昌市
790.0,117.12639941261048,36.65655420178723,2,,济南市
790.0,121.45441541730195,37.470038383730525,1,,烟台市
790.0,116.59361234853988,35.420177394529645,1,,济宁市
790.0,113.63141920733915,34.75343885045448,1,,郑州市
790.0,112.4594212983115,34.62426277921943,1,,洛阳市
790.0,114.09748283304512,32.15301454753105,1,,信阳市
790.0,112.57844721325992,26.899576139189122,2,,衡阳市
790.0,112.00150349288418,27.703208596991583,1,,娄底市
790.0,113.58255478654918,22.27656465424921,1,,珠海市
790.0,112.47148894063035,23.052888771125616,1,,肇庆市
790.0,113.75842045787648,23.02730841164339,1,,东莞市
790.0,113.39942236263188,22.5223146707905,1,,中山市
790.0,110.2067198964201,20.052113086180366,1,,海口市
790.0,110.4805445259504,19.26425401991763,1,,琼海市
790.0,103.7725376036347,29.55794071745811,1,,乐山市
790.0,106.63657676352776,26.653324822309752,1,,贵阳市
790.0,100.62662114445924,36.2921024798988,2,,海南藏族自治州
